superpop,strgt_sum,Expr
EUR,24.666666666666668,5.1053
EUR,22.666666666666668,4.8388
EUR,26.666666666666664,6.5345699999999995
EUR,33.666666666666664,11.033610000000001
EUR,38.666666666666664,6.51967
EUR,33.666666666666664,8.48962
EUR,24.666666666666668,5.58368
EUR,44.666666666666664,8.678410000000001
EUR,31.666666666666664,6.80305
EUR,32.666666666666664,6.58943
EUR,28.666666666666664,7.54138
EUR,35.666666666666664,7.15526
EUR,18.666666666666668,5.51737
EUR,33.666666666666664,7.316730000000001
EUR,21.666666666666668,6.162319999999999
EUR,31.666666666666664,7.3156
EUR,29.666666666666664,7.643689999999999
EUR,26.666666666666664,7.129560000000001
EUR,28.666666666666664,7.815010000000001
EUR,23.666666666666668,5.17895
EUR,26.666666666666664,6.2893300000000005
EUR,31.666666666666664,7.42767
EUR,27.666666666666668,6.37319
EUR,32.666666666666664,9.0365
EUR,29.666666666666664,8.956610000000001
EUR,21.666666666666668,7.77415
EUR,34.666666666666664,6.304790000000001
EUR,32.666666666666664,5.7644400000000005
EUR,31.666666666666664,6.47398
EUR,33.666666666666664,7.687589999999999
EUR,21.666666666666668,5.627999999999999
EUR,21.666666666666668,7.0065800000000005
EUR,34.666666666666664,6.15301
EUR,32.666666666666664,10.54289
EUR,38.666666666666664,8.05309
EUR,37.666666666666664,7.253410000000001
EUR,30.666666666666664,9.1789
EUR,21.666666666666668,5.9524300000000006
EUR,31.666666666666664,8.73698
EUR,23.666666666666668,8.60372
EUR,29.666666666666664,7.644010000000001
EUR,30.666666666666664,9.0599
EUR,26.666666666666668,5.6001199999999995
EUR,23.666666666666668,5.99069
EUR,34.666666666666664,5.35184
EUR,37.666666666666664,6.935910000000001
EUR,33.666666666666664,6.93887
EUR,26.666666666666668,5.45345
EUR,33.666666666666664,7.435630000000001
EUR,25.666666666666668,6.10024
EUR,33.666666666666664,7.403739999999999
EUR,32.666666666666664,8.75309
EUR,35.666666666666664,5.59788
EUR,33.666666666666664,8.13322
EUR,24.666666666666668,6.391369999999999
EUR,39.666666666666664,7.06275
EUR,22.666666666666668,5.82937
EUR,24.666666666666668,5.26029
EUR,21.666666666666668,5.91448
EUR,29.666666666666664,5.480659999999999
EUR,29.666666666666664,4.69871
EUR,36.666666666666664,7.22767
EUR,36.666666666666664,6.28486
EUR,28.666666666666664,7.54426
EUR,31.666666666666664,7.05041
EUR,35.666666666666664,8.83866
EUR,35.666666666666664,10.41239
EUR,33.666666666666664,7.64803
EUR,29.666666666666664,5.72813
EUR,31.666666666666664,6.21751
EUR,31.666666666666664,6.1416699999999995
EUR,27.666666666666668,3.98659
EUR,23.666666666666668,5.83332
EUR,24.666666666666668,5.885680000000001
EUR,30.666666666666664,4.80406
EUR,34.666666666666664,7.05475
EUR,22.666666666666668,6.28726
EUR,34.666666666666664,8.10677
EUR,24.666666666666668,6.2754900000000005
EUR,39.666666666666664,8.90017
EUR,33.666666666666664,5.41291
EUR,31.666666666666664,8.0981
EUR,35.666666666666664,6.78602
EUR,24.666666666666668,6.55814
EUR,37.666666666666664,10.930480000000001
EUR,28.666666666666668,10.65109
EUR,32.666666666666664,7.109560000000001
EUR,32.666666666666664,6.6053
EUR,28.666666666666664,7.669010000000001
EUR,27.666666666666664,6.7974
EUR,31.666666666666664,8.18122
EUR,40.333333333333336,9.47034
EUR,30.333333333333336,6.28841
EUR,37.333333333333336,9.33124
EUR,36.333333333333336,9.67244
EUR,33.333333333333336,8.23082
EUR,36.333333333333336,9.54637
EUR,36.333333333333336,6.5069
EUR,34.333333333333336,7.386830000000001
EUR,31.333333333333336,8.19922
EUR,32.333333333333336,5.98399
EUR,34.333333333333336,7.104
EUR,36.333333333333336,6.3528
EUR,27.333333333333336,6.69873
EUR,36.333333333333336,5.71084
EUR,39.333333333333336,6.8829199999999995
EUR,38.333333333333336,7.630960000000001
EUR,35.333333333333336,6.55194
EUR,31.333333333333336,9.04221
EUR,42.333333333333336,10.48865
EUR,36.333333333333336,7.177860000000001
EUR,31.333333333333336,5.71698
EUR,32.333333333333336,7.013139999999999
EUR,34.333333333333336,8.1661
EUR,28.333333333333336,6.50847
EUR,35.333333333333336,9.78594
EUR,35.333333333333336,8.20628
EUR,34.333333333333336,5.97544
EUR,30.333333333333336,6.76498
EUR,36.333333333333336,6.2091
EUR,36.333333333333336,6.51963
EUR,35.333333333333336,6.0888800000000005
EUR,36.333333333333336,6.96259
EUR,24.333333333333332,6.434740000000001
EUR,27.333333333333332,4.89674
EUR,30.333333333333336,7.683680000000001
EUR,34.333333333333336,7.18525
EUR,40.333333333333336,9.12476
EUR,37.333333333333336,8.82218
EUR,29.333333333333336,6.32986
EUR,25.333333333333336,5.82121
EUR,28.333333333333332,7.291339999999999
EUR,32.333333333333336,7.24165
EUR,32.333333333333336,7.0159199999999995
EUR,32.333333333333336,7.233960000000001
EUR,41.333333333333336,9.53443
EUR,36.333333333333336,8.27464
EUR,34.333333333333336,7.058910000000001
EUR,30.333333333333336,10.36582
EUR,40.333333333333336,7.68566
EUR,34.333333333333336,4.86215
EUR,38.333333333333336,7.7751600000000005
EUR,27.333333333333332,5.71891
EUR,34.333333333333336,9.69963
EUR,34.333333333333336,5.6472
EUR,29.333333333333332,8.5417
EUR,37.333333333333336,7.9488
EUR,34.333333333333336,8.07882
EUR,38.333333333333336,6.30532
EUR,38.333333333333336,10.105830000000001
EUR,31.333333333333336,6.1165199999999995
EUR,37.333333333333336,5.3005
EUR,27.333333333333332,6.50305
EUR,27.333333333333332,8.61544
EUR,29.333333333333332,6.86395
EUR,35.333333333333336,8.070789999999999
EUR,37.333333333333336,6.0486
EUR,32.333333333333336,8.60437
EUR,38.333333333333336,8.56578
EUR,36.333333333333336,5.50174
EUR,39.333333333333336,7.494460000000001
EUR,29.333333333333332,5.92584
EUR,29.333333333333336,7.32
EUR,32.333333333333336,7.45615
EUR,37.333333333333336,7.31612
EUR,36.333333333333336,8.77763
EUR,35.333333333333336,8.69408
EUR,41.333333333333336,7.8840699999999995
EUR,29.333333333333336,7.621639999999999
EUR,33.333333333333336,5.35639
EUR,39.333333333333336,9.19863
EUR,27.333333333333332,6.98976
EUR,46.333333333333336,10.79875
EUR,31.333333333333336,6.83639
EUR,37.333333333333336,6.9352800000000006
EUR,37.333333333333336,5.896669999999999
EUR,33.333333333333336,6.789439999999999
EUR,32.333333333333336,9.591510000000001
EUR,27.333333333333332,7.12235
EUR,36.333333333333336,9.69353
EUR,46.333333333333336,9.3228
EUR,35.333333333333336,6.472090000000001
EUR,28.333333333333332,6.4941
EUR,31.666666666666664,7.420839999999999
EUR,32.666666666666664,7.256360000000001
EUR,34.666666666666664,7.708139999999999
EUR,33.666666666666664,8.106869999999999
EUR,34.666666666666664,6.6129
EUR,38.666666666666664,10.383469999999999
EUR,21.666666666666668,6.9073199999999995
EUR,30.666666666666664,6.6639100000000004
EUR,47.666666666666664,10.278789999999999
EUR,31.666666666666664,7.464689999999999
EUR,34.666666666666664,6.957380000000001
EUR,30.666666666666664,8.0012
EUR,28.666666666666664,5.742290000000001
EUR,34.666666666666664,7.72277
EUR,38.666666666666664,8.481010000000001
EUR,24.666666666666668,7.41488
EUR,24.666666666666668,5.25661
EUR,32.666666666666664,6.5976300000000005
EUR,35.666666666666664,8.52403
EUR,32.666666666666664,8.464789999999999
EUR,32.666666666666664,7.17765
EUR,20.666666666666668,5.674180000000001
EUR,24.666666666666668,7.09514
EUR,26.666666666666664,7.427339999999999
EUR,35.666666666666664,5.2634
EUR,34.666666666666664,6.468459999999999
EUR,29.666666666666664,6.7426699999999995
EUR,38.666666666666664,6.8339
EUR,31.666666666666664,10.151539999999999
EUR,32.666666666666664,8.78002
EUR,30.666666666666664,5.67694
EUR,34.666666666666664,8.3466
EUR,35.666666666666664,6.16296
EUR,36.666666666666664,10.07875
EUR,36.666666666666664,6.71449
EUR,25.666666666666664,6.30354
EUR,29.666666666666664,7.59939
EUR,20.666666666666668,7.76147
EUR,37.666666666666664,8.274569999999999
EUR,31.666666666666664,7.7199800000000005
EUR,30.666666666666664,7.08603
EUR,32.666666666666664,8.447289999999999
EUR,32.666666666666664,8.17485
EUR,26.666666666666668,5.09748
EUR,31.666666666666664,8.3522
EUR,28.666666666666664,7.0538300000000005
EUR,27.666666666666668,8.63545
EUR,24.666666666666668,6.94998
EUR,32.666666666666664,8.84389
EUR,57.666666666666664,9.81512
EUR,29.666666666666664,6.885789999999999
EUR,26.666666666666668,7.5571399999999995
EUR,33.666666666666664,6.70414
EUR,30.666666666666664,7.34951
EUR,33.666666666666664,8.55308
EUR,44.666666666666664,8.13926
EUR,37.666666666666664,9.5678
EUR,24.666666666666668,9.841280000000001
EUR,36.666666666666664,8.917869999999999
EUR,26.666666666666668,6.93907
EUR,34.666666666666664,7.663189999999999
EUR,26.666666666666664,9.33612
EUR,27.666666666666664,12.83301
EUR,41.666666666666664,8.36398
EUR,24.666666666666668,8.30543
EUR,31.666666666666664,6.5959699999999994
EUR,29.666666666666664,7.819
EUR,33.666666666666664,7.013160000000001
EUR,37.666666666666664,7.87865
EUR,34.666666666666664,9.5791
EUR,29.666666666666664,6.70772
EUR,25.666666666666668,6.46814
EUR,27.666666666666664,8.41479
EUR,29.666666666666664,5.88861
EUR,27.666666666666668,6.696860000000001
EUR,34.666666666666664,8.6802
EUR,33.666666666666664,8.69811
EUR,26.666666666666668,6.9352800000000006
EUR,32.666666666666664,8.11618
EUR,35.666666666666664,9.39875
EUR,45.666666666666664,8.3572
EUR,34.666666666666664,9.36781
EUR,36.666666666666664,8.42066
EUR,22.666666666666668,6.34095
EUR,32.666666666666664,6.41756
EUR,30.666666666666664,6.99298
EUR,21.666666666666668,6.497809999999999
EUR,31.666666666666664,8.07006
EUR,25.666666666666668,5.65421
EUR,38.666666666666664,7.464289999999999
EUR,38.666666666666664,6.812930000000001
EUR,26.666666666666668,6.909210000000001
EUR,26.666666666666668,5.975619999999999
EUR,21.666666666666668,6.36678
EUR,37.666666666666664,7.710960000000001
EUR,38.666666666666664,6.895160000000001
EUR,33.666666666666664,6.41375
EUR,35.666666666666664,7.965260000000001
EUR,29.666666666666664,6.912089999999999
EUR,28.666666666666668,8.3232
EUR,23.666666666666668,7.1341399999999995
EUR,28.666666666666664,5.1728
EUR,34.666666666666664,6.3217099999999995
EUR,27.666666666666664,6.621389999999999
EUR,25.666666666666664,6.683210000000001
EUR,21.666666666666668,7.61995
EUR,37.666666666666664,8.333210000000001
EUR,36.666666666666664,6.74604
EUR,28.666666666666664,7.43665
EUR,28.666666666666668,5.6959800000000005
EUR,26.666666666666664,6.88122
EUR,26.666666666666668,8.74597
EUR,23.666666666666668,5.37755
EUR,21.666666666666668,6.282830000000001
EUR,29.666666666666668,7.107080000000001
EUR,22.666666666666668,6.68991
EUR,23.666666666666668,5.1405
EUR,26.666666666666664,7.96225
EUR,24.666666666666668,5.6449
EUR,38.666666666666664,7.416580000000001
EUR,21.666666666666668,6.03107
EUR,37.666666666666664,6.75137
EUR,27.666666666666668,7.7582699999999996
EUR,27.666666666666668,7.2322
EUR,24.666666666666668,7.715389999999999
EUR,27.666666666666664,8.83568
EUR,30.666666666666664,7.877260000000001
EUR,31.666666666666664,8.67992
EUR,30.666666666666664,6.9309199999999995
EUR,21.666666666666668,9.70903
EUR,29.666666666666664,6.54195
EUR,27.666666666666668,6.153569999999999
EUR,36.666666666666664,8.01527
EUR,28.666666666666664,6.68885
EUR,43.666666666666664,10.2111
EUR,25.666666666666664,7.03636
EUR,21.666666666666668,5.25393
EUR,44.666666666666664,6.965380000000001
EUR,35.666666666666664,6.10556
EUR,33.666666666666664,9.1404
EUR,29.666666666666664,7.50777
EUR,29.666666666666664,8.08196
EUR,26.666666666666664,5.21212
EUR,44.666666666666664,6.723089999999999
EUR,36.666666666666664,7.2150300000000005
EUR,28.666666666666668,6.82745
EUR,36.666666666666664,10.96898
EUR,28.666666666666664,8.98017
EUR,34.666666666666664,8.45086
EUR,18.666666666666668,4.5257
EUR,28.666666666666664,6.80978
EUR,35.666666666666664,8.04773
EUR,22.666666666666668,6.687939999999999
EUR,35.666666666666664,9.2032
EUR,32.666666666666664,7.006639999999999
EUR,30.666666666666664,7.45637
EUR,28.666666666666664,6.709410000000001
EUR,26.666666666666664,6.038209999999999
EUR,25.666666666666668,6.1916
EUR,36.666666666666664,9.3257
EUR,31.666666666666664,7.86371
EUR,40.666666666666664,8.63234
EUR,35.666666666666664,9.10027
EUR,32.666666666666664,10.04945
EUR,32.666666666666664,8.34263
EUR,33.666666666666664,9.173639999999999
EUR,31.666666666666664,8.38333
EUR,31.666666666666664,6.27597
EUR,27.666666666666668,7.70062
EUR,33.666666666666664,6.7317800000000005
EUR,31.666666666666664,7.124630000000001
EUR,27.666666666666664,7.9245399999999995
EUR,33.666666666666664,8.308580000000001
EUR,25.666666666666664,7.673139999999999
EUR,35.666666666666664,7.38863
EUR,22.666666666666668,6.33124
EUR,25.666666666666668,7.37602
AFR,21.333333333333332,6.641769999999999
AFR,29.333333333333336,6.505
AFR,28.333333333333336,6.38183
AFR,23.333333333333332,5.50056
AFR,38.333333333333336,6.1576
AFR,27.333333333333336,6.88388
AFR,29.333333333333336,5.25969
AFR,31.333333333333336,5.89416
AFR,38.333333333333336,6.29319
AFR,28.333333333333336,8.41956
AFR,21.333333333333332,7.56715
AFR,21.333333333333332,4.46316
AFR,37.333333333333336,6.53116
AFR,29.333333333333336,5.54805
AFR,26.333333333333332,5.10042
AFR,27.333333333333336,7.12925
AFR,27.333333333333332,6.03279
AFR,25.333333333333332,5.038
AFR,27.333333333333336,5.8644099999999995
AFR,23.333333333333332,6.485609999999999
AFR,32.333333333333336,5.8071
AFR,21.333333333333332,6.99281
AFR,37.333333333333336,4.38704
AFR,29.333333333333336,4.97914
AFR,25.333333333333332,4.96981
AFR,25.333333333333332,5.9738
AFR,25.333333333333332,5.80224
AFR,37.333333333333336,8.28623
AFR,30.333333333333336,5.9877199999999995
AFR,27.333333333333332,5.69128
AFR,31.333333333333336,5.875290000000001
AFR,22.333333333333332,3.1106599999999998
AFR,31.333333333333336,5.31061
AFR,24.333333333333332,3.90104
AFR,24.333333333333332,7.9433300000000004
AFR,25.333333333333332,5.55245
AFR,29.333333333333336,6.298109999999999
AFR,26.333333333333336,6.24531
AFR,26.333333333333336,5.87536
AFR,23.333333333333332,5.86536
AFR,23.333333333333332,5.64595
AFR,23.333333333333332,4.27115
AFR,34.333333333333336,6.47193
AFR,29.333333333333336,5.47849
AFR,35.333333333333336,5.70665
AFR,20.333333333333332,5.6146
AFR,23.333333333333332,5.060569999999999
AFR,29.333333333333336,4.53765
AFR,29.333333333333336,10.1935
AFR,34.333333333333336,5.11945
AFR,22.333333333333332,5.40002
AFR,24.333333333333332,4.86702
AFR,32.333333333333336,5.75816
AFR,24.333333333333332,6.18682
AFR,29.333333333333336,9.314060000000001
AFR,27.333333333333336,6.8352
AFR,29.333333333333332,6.84848
AFR,25.333333333333332,4.531219999999999
AFR,23.333333333333332,4.7205
AFR,32.333333333333336,7.01998
AFR,28.333333333333336,7.778010000000001
AFR,31.333333333333336,5.3707199999999995
AFR,23.333333333333332,5.37413
AFR,26.333333333333336,5.88269
AFR,33.333333333333336,6.61458
AFR,25.333333333333332,5.52336
AFR,25.333333333333332,5.557230000000001
AFR,23.333333333333332,5.1648
AFR,22.333333333333332,5.62542
AFR,20.333333333333332,4.738180000000001
AFR,29.333333333333332,6.1115699999999995
AFR,21.333333333333332,5.74451
AFR,28.333333333333336,4.64349
AFR,27.333333333333332,5.651590000000001
AFR,25.333333333333332,4.97746
AFR,27.333333333333332,5.16279
AFR,34.333333333333336,3.43304
AFR,26.333333333333332,7.051239999999999
AFR,32.333333333333336,6.6254100000000005
AFR,27.333333333333336,4.2868900000000005
AFR,32.333333333333336,6.173830000000001
AFR,22.333333333333332,4.942130000000001
AFR,34.333333333333336,6.25076
AFR,23.333333333333332,5.9206
AFR,36.333333333333336,7.4027
AFR,32.333333333333336,5.3656
AFR,34.333333333333336,7.47565
AFR,23.333333333333332,4.01962
