chr, #SNPSTR Ref Panel Varaints, #UKB Directly Genotyped Variants, #Overlap, %UKB lost
1, 2236725, 53260, 51765, 2.81%
2, 2359453, 52631, 51357, 2.42%
3, 1968992, 44263, 43153, 2.51%
4, 2016405, 41213, 40338, 2.12%
5, 1798727, 38734, 37849, 2.28%
6, 1783123, 45886, 44816, 2.33%
7, 1660332, 36061, 35147, 2.53%
8, 1538101, 33741, 32882, 2.55%
9, 1200509, 29133, 28382, 2.58%
10, 1349145, 32626, 31835, 2.42%
11, 1351660, 33134, 32175, 2.89%
12, 1284775, 31429, 30602, 2.63%
13, 973484, 22134, 21656, 2.16%
14, 873678, 21337, 20764, 2.69%
15, 806282, 20859, 20262, 2.86%
16, 896918, 23774, 23024, 3.15%
17, 776398, 22215, 21504, 3.20%
18, 757926, 19250, 18798, 2.35%
19, 626942, 19139, 18385, 3.94%
20, 613232, 17197, 16801, 2.30%
21, 380085, 9793, 9556, 2.42%
22, 378072, 10911, 10531, 3.48%
